"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
1.068008687E3,5.239116638E1,4.906889086E0,2.475180654E-1,4.173388256E0,2.150629753E2,9.373783110E0,1.429070321E0
1.069008727E3,5.239113475E1,4.906828619E0,2.720992951E0,4.282873892E0,2.178310822E2,8.503233023E0,1.975672940E0
1.070008768E3,5.239109695E1,4.906799361E0,4.565481329E-1,4.229754503E0,2.154651925E2,8.604278117E0,1.695892402E0
1.071008807E3,5.239105861E1,4.906756802E0,1.661086223E0,4.402147580E0,2.148110899E2,8.412448999E0,1.826890688E0
1.072008845E3,5.239103349E1,4.906707107E0,1.916495299E0,4.229935956E0,2.155532298E2,9.269136215E0,1.400864157E0
1.073008884E3,5.239099416E1,4.906670587E0,-6.758381641E-1,4.262231320E0,2.119751138E2,8.744964283E0,1.855096603E0
1.074008921E3,5.239095610E1,4.906651783E0,-5.290470943E-1,4.311227672E0,2.095485740E2,9.290485328E0,1.598398503E0
1.075008958E3,5.239092567E1,4.906630411E0,2.100280095E-1,4.208510568E0,2.098904795E2,1.015259286E1,1.253892167E0
1.076008996E3,5.239089297E1,4.906648721E0,1.207429022E0,4.086502931E0,2.045241686E2,1.071996462E1,1.260893858E0
1.077009032E3,5.239085044E1,4.906614090E0,1.745842271E0,4.217062043E0,2.036143000E2,1.122890116E1,1.194342267E0
1.078009068E3,5.239082649E1,4.906582518E0,1.225536895E0,3.950388753E0,2.051699412E2,1.074329572E1,1.159649806E0
1.079009103E3,5.239079369E1,4.906565703E0,-5.773038631E-1,3.857721370E0,2.034616138E2,1.151631405E1,1.139045499E0
1.080009138E3,5.239076362E1,4.906541983E0,1.278464042E0,3.922632583E0,2.040632047E2,1.219680492E1,1.124407992E0
1.081009174E3,5.239072647E1,4.906521964E0,1.630366016E0,4.020459114E0,2.029293655E2,1.213734226E1,1.114243297E0
1.082009209E3,5.239070437E1,4.906547694E0,6.872165091E-1,3.795676167E0,2.007313305E2,1.128249188E1,1.105246771E0
1.083009242E3,5.239066446E1,4.906538554E0,2.292456487E0,3.903367790E0,1.967627508E2,1.181936743E1,1.099377281E0
1.084009277E3,5.239060425E1,4.906572364E0,1.284483417E0,4.221649193E0,1.882855383E2,1.121589796E1,1.073733808E0
1.085009310E3,5.239056711E1,4.906533578E0,-6.317419400E-1,3.884899091E0,1.881966253E2,6.579774556E0,2.068691770E0
1.086009344E3,5.239054160E1,4.906517652E0,-1.333107688E0,3.688421188E0,1.901947893E2,5.776558402E0,2.658578355E0
1.087009377E3,5.239049415E1,4.906490829E0,2.237865627E-1,4.662239789E0,1.924246644E2,5.228079142E0,2.952311806E0
1.088009410E3,5.239045987E1,4.906452274E0,-3.108385801E-1,4.598138967E0,1.982713656E2,4.950119022E0,3.053008140E0
1.089009443E3,5.239043670E1,4.906430616E0,1.599415813E0,3.808397943E0,2.004158874E2,4.893517804E0,3.142931837E0
1.090009476E3,5.239040432E1,4.906428969E0,1.003332048E0,3.781580552E0,1.943632040E2,4.878682261E0,3.165911626E0
1.091009509E3,5.239036723E1,4.906422866E0,3.691975093E-1,3.895167297E0,1.902989593E2,4.870918944E0,3.177842928E0
1.092009541E3,5.239033782E1,4.906416376E0,6.375940368E-1,3.645287526E0,1.874077061E2,4.874079033E0,3.172993951E0
1.093009573E3,5.239030718E1,4.906411282E0,5.391828623E-1,3.451652139E0,1.825405219E2,4.846489338E0,3.214977158E0
1.094009606E3,5.239027456E1,4.906393779E0,3.678479418E-1,3.486358290E0,1.926722626E2,4.976529868E0,3.136810661E0
1.095009636E3,5.239024684E1,4.906374364E0,-1.671157604E0,3.447222510E0,1.957443020E2,5.761959852E0,2.878369048E0
1.096009668E3,5.239021255E1,4.906349607E0,8.476975393E-1,3.633609722E0,1.948433832E2,6.811051865E0,2.331683844E0
1.097009701E3,5.239018442E1,4.906330866E0,-8.658963144E-1,3.434210866E0,1.937902333E2,7.973016295E0,1.906152744E0
1.098009732E3,5.239014900E1,4.906330749E0,2.096997969E0,3.597758038E0,1.919295713E2,7.911073575E0,1.822888679E0
1.099009764E3,5.239011426E1,4.906326388E0,2.235527989E-1,3.630241161E0,1.910345389E2,8.039128938E0,1.434500097E0
1.100009795E3,5.239009075E1,4.906338514E0,-1.545877745E-1,3.353789764E0,1.881866423E2,8.527397946E0,1.109000779E0
1.101009826E3,5.239004929E1,4.906320941E0,1.582616602E0,3.552366837E0,1.906386715E2,8.602414859E0,1.121746832E0
1.102009857E3,5.239001446E1,4.906313523E0,1.547382064E0,3.562689412E0,1.898407567E2,8.808022705E0,1.115287007E0
1.103009888E3,5.238998321E1,4.906298825E0,8.564462354E-1,3.560342540E0,1.919690077E2,8.993363127E0,1.108188701E0
1.104009920E3,5.238996600E1,4.906307882E0,-9.266384467E-1,3.274686384E0,1.918315469E2,9.070634106E0,1.103246709E0
1.105009951E3,5.238991144E1,4.906266859E0,1.539867675E0,3.711211909E0,1.914188407E2,7.436481239E0,1.634178904E0
1.106009981E3,5.238987811E1,4.906273303E0,5.708428659E-2,3.670268098E0,1.865936873E2,6.556126910E0,2.435798521E0
1.107010012E3,5.238985875E1,4.906303877E0,7.989880061E-1,3.375923014E0,1.789735442E2,5.922116673E0,2.687457528E0
1.108010043E3,5.238982346E1,4.906299956E0,-1.250812809E0,3.438729531E0,1.773270360E2,6.048006185E0,2.531630198E0
1.109010071E3,5.238979066E1,4.906312069E0,1.245960714E0,3.585043919E0,1.762586786E2,6.501062156E0,2.065426768E0
1.110010100E3,5.238976005E1,4.906309135E0,2.089754972E0,3.692865136E0,1.807104948E2,7.358359875E0,1.539589631E0
1.111010126E3,5.238969724E1,4.906300870E0,4.532976035E0,4.555687799E0,1.809726301E2,7.725623702E0,1.306026037E0
1.112010154E3,5.238965144E1,4.906297585E0,5.312055590E0,4.393891881E0,1.829673268E2,6.867612343E0,2.100858477E0
1.113010183E3,5.238962023E1,4.906297380E0,2.095965318E0,4.233476525E0,1.819656033E2,6.477807359E0,2.474286399E0
1.114010212E3,5.238959148E1,4.906306384E0,-2.109506093E-1,4.009719419E0,1.781890769E2,6.356664341E0,2.522146396E0
1.115010239E3,5.238956329E1,4.906292301E0,2.828591676E0,3.927338117E0,1.803565350E2,5.963910988E0,2.396690867E0
1.116010267E3,5.238953901E1,4.906296315E0,-8.069266342E-1,3.479283786E0,1.796965724E2,6.071990534E0,2.232783260E0
1.117010296E3,5.238950757E1,4.906287805E0,1.968899492E0,3.422291628E0,1.802402126E2,6.362731353E0,1.771153581E0
1.118010325E3,5.238946688E1,4.906296541E0,8.378211735E-1,3.754745716E0,1.761614982E2,6.149133136E0,1.932623391E0
1.119010354E3,5.238944109E1,4.906294028E0,-9.387938092E-1,3.555453612E0,1.807873656E2,6.821674775E0,1.631410668E0
1.120010382E3,5.238939895E1,4.906301899E0,1.265580392E0,3.841135535E0,1.770799143E2,6.967837741E0,1.403657315E0
1.121010411E3,5.238934811E1,4.906299468E0,1.603837004E-1,4.069431415E0,1.753131453E2,6.786113177E0,1.426480717E0
1.122010440E3,5.238929908E1,4.906298666E0,1.153655700E0,4.270890888E0,1.791141181E2,5.799738860E0,1.889013352E0
1.123010469E3,5.238927315E1,4.906326069E0,9.961482892E-1,4.001203391E0,1.749989976E2,5.846087341E0,1.827879414E0
1.124010499E3,5.238923150E1,4.906334150E0,-1.031496254E0,4.085501333E0,1.745717858E2,5.240841339E0,2.521531101E0
1.125010527E3,5.238920411E1,4.906344421E0,5.391204488E-1,3.941775303E0,1.725956380E2,5.044253915E0,2.894829784E0
1.126010556E3,5.238916737E1,4.906354738E0,-8.048664108E-1,3.890190814E0,1.715644594E2,5.179629606E0,2.644990393E0
1.127010586E3,5.238913177E1,4.906363588E0,6.791746207E-1,3.937293091E0,1.708873710E2,5.323155621E0,2.342765731E0
1.128010615E3,5.238910375E1,4.906375541E0,-1.565029714E0,3.676747650E0,1.699170220E2,6.064979538E0,1.805363299E0
1.129010645E3,5.238907140E1,4.906379381E0,9.131554822E-1,3.630158863E0,1.696141374E2,6.716743520E0,1.506872531E0
1.130010673E3,5.238903654E1,4.906387634E0,6.039364701E-1,3.636781591E0,1.681682958E2,7.042155564E0,1.357403816E0
1.131010704E3,5.238901570E1,4.906410019E0,-5.057826350E-1,3.289667134E0,1.678261021E2,7.129392837E0,1.450453820E0
1.132010733E3,5.238899003E1,4.906435517E0,5.064600352E-1,3.163951297E0,1.662989044E2,7.145067222E0,1.523055886E0
1.133010762E3,5.238897106E1,4.906446907E0,5.885125482E-1,3.015726949E0,1.637182529E2,6.604154736E0,1.898571935E0
1.134010792E3,5.238894016E1,4.906476555E0,-3.705186406E-1,3.094200058E0,1.584219170E2,6.593424685E0,1.692344119E0
1.135010821E3,5.238891389E1,4.906469707E0,-4.772422723E-1,3.172373679E0,1.633590423E2,6.078668261E0,1.913535384E0
1.136010851E3,5.238888324E1,4.906472225E0,4.927687943E-1,2.975276777E0,1.647099106E2,5.655743860E0,2.054579378E0
1.137010880E3,5.238886481E1,4.906479150E0,-1.769981082E0,2.727599890E0,1.684844400E2,5.570177241E0,2.071961740E0
1.138010910E3,5.238884091E1,4.906504937E0,-6.926553734E-1,2.798428894E0,1.598815885E2,5.106068206E0,2.784349926E0
1.139010940E3,5.238879582E1,4.906505888E0,5.530300112E-1,3.643180678E0,1.672169162E2,4.962491477E0,3.032855976E0
1.140010971E3,5.238876392E1,4.906525950E0,-2.188406030E0,3.631242086E0,1.657501817E2,4.955135504E0,3.044859466E0
1.141010999E3,5.238872591E1,4.906541510E0,-1.117298423E0,3.957504130E0,1.642632084E2,4.898371213E0,3.135362259E0
1.142011029E3,5.238869062E1,4.906561782E0,5.448375894E-1,4.162001708E0,1.624145140E2,4.865761046E0,3.185734841E0
1.143011059E3,5.238865268E1,4.906580938E0,-1.595465210E0,4.334520115E0,1.610981126E2,4.848954535E0,3.211257846E0
1.144011088E3,5.238861004E1,4.906594872E0,-1.625887675E0,4.537952412E0,1.633384877E2,4.822237615E0,3.251239982E0
1.145004234E3,5.238857285E1,4.906614569E0,5.728755295E-1,4.623962902E0,1.641117883E2,4.868498949E0,3.181549153E0
1.146004368E3,5.238853178E1,4.906632454E0,-2.981945733E-1,4.645821349E0,1.658085976E2,4.993515233E0,2.981500067E0
1.147004598E3,5.238849136E1,4.906646649E0,-1.855871694E0,4.627822190E0,1.658049744E2,5.222945259E0,2.558393998E0
1.148004743E3,5.238845435E1,4.906656957E0,-7.221627897E-1,4.529734517E0,1.663828824E2,5.612050312E0,1.950397272E0
1.149004885E3,5.238841991E1,4.906673884E0,-1.180929444E0,4.335730236E0,1.643929266E2,6.038616887E0,1.719569432E0
1.150005103E3,5.238838470E1,4.906705379E0,-2.278665079E0,4.273398069E0,1.623279085E2,6.966617843E0,1.116699903E0
1.151005219E3,5.238835536E1,4.906720407E0,-6.903646216E-1,4.106501744E0,1.660956386E2,7.162694472E0,1.107945962E0
1.152005326E3,5.238833292E1,4.906728255E0,8.290358037E-1,3.821283971E0,1.642777232E2,7.625542789E0,1.101145791E0
1.153005515E3,5.238829305E1,4.906737060E0,-6.698391596E-1,3.808961280E0,1.653852242E2,7.686112383E0,1.095075253E0
1.154005606E3,5.238825512E1,4.906758625E0,-1.507738605E-2,3.977475829E0,1.649847240E2,8.078521616E0,1.094680437E0
1.155005684E3,5.238820460E1,4.906797223E0,-2.211936750E-2,4.383607560E0,1.607981965E2,7.573358394E0,1.199911218E0
1.156005848E3,5.238815914E1,4.906819883E0,-1.147221671E-1,4.087416164E0,1.611401969E2,6.735482380E0,1.301652327E0
1.157005913E3,5.238811214E1,4.906829184E0,-4.566444485E-1,4.181808372E0,1.660434306E2,6.609334647E0,1.462164119E0
1.158005971E3,5.238807912E1,4.906841646E0,-1.250988274E0,4.002823123E0,1.632577765E2,6.845997437E0,1.241790532E0
1.159006116E3,5.238804554E1,4.906865552E0,-1.397363162E-1,4.124398742E0,1.622411246E2,6.851072820E0,1.160552260E0
1.160006254E3,5.238799872E1,4.906867793E0,5.392934289E-1,4.438277363E0,1.683176132E2,7.202992947E0,1.178687453E0
1.161006387E3,5.238795565E1,4.906896024E0,4.557942105E-1,4.478093347E0,1.655572102E2,7.235162602E0,1.169964237E0
1.162006513E3,5.238791120E1,4.906909087E0,5.307287872E-1,4.515397715E0,1.678804593E2,7.727170721E0,1.135388710E0
1.163006631E3,5.238788105E1,4.906927934E0,1.477077277E-1,4.303131169E0,1.676402995E2,8.208650162E0,1.158858301E0
1.164006745E3,5.238784268E1,4.906942838E0,-6.270192778E-1,4.245526348E0,1.676372816E2,8.003918186E0,1.153398965E0
1.165006855E3,5.238780634E1,4.906990907E0,-1.527221419E0,4.308152702E0,1.626207562E2,7.415072400E0,1.119097870E0
1.166006958E3,5.238777536E1,4.906990964E0,-1.862331210E0,4.191135381E0,1.642026116E2,7.227025281E0,1.138100938E0
1.167007058E3,5.238771854E1,4.906997289E0,1.145333418E0,5.206191979E0,1.670397811E2,5.525910721E0,2.024110987E0
1.168007152E3,5.238768901E1,4.907020242E0,1.084890030E-2,4.732753053E0,1.643537484E2,5.472008738E0,2.088441607E0
1.169007244E3,5.238764602E1,4.907029834E0,-1.069122204E0,4.689514743E0,1.648254673E2,5.535811802E0,1.943731164E0
1.170007331E3,5.238761764E1,4.907052171E0,8.413283424E-1,4.455369630E0,1.635498256E2,5.992935337E0,1.638689318E0
1.171007414E3,5.238758587E1,4.907077328E0,1.115323302E0,4.442908998E0,1.629681648E2,6.037630806E0,1.560981902E0
1.172007494E3,5.238756152E1,4.907092810E0,-6.207671613E-1,4.065096642E0,1.652322259E2,5.608563699E0,1.889215133E0
1.173007571E3,5.238752891E1,4.907100567E0,-1.385381117E0,4.047243782E0,1.659995238E2,6.221237725E0,1.666355555E0
1.174007645E3,5.238749409E1,4.907109001E0,-1.169137008E0,3.970271342E0,1.659200943E2,6.615361060E0,1.476515233E0
1.175007716E3,5.238747511E1,4.907141066E0,8.377802977E-1,3.803559587E0,1.618094652E2,6.075406193E0,1.706039375E0
1.176007785E3,5.238743466E1,4.907165217E0,-7.119518612E-2,4.042665341E0,1.631597867E2,6.367286063E0,1.469895514E0
1.177007851E3,5.238741314E1,4.907186177E0,2.074375805E-1,3.854859946E0,1.629583870E2,6.712207026E0,1.178897232E0
1.178007915E3,5.238736382E1,4.907213053E0,3.771356167E-1,4.125885014E0,1.619784099E2,6.854489036E0,1.072835676E0
1.179007976E3,5.238731957E1,4.907234937E0,4.391651712E-1,4.203963650E0,1.619597884E2,7.244700058E0,1.183628240E0
1.180008036E3,5.238726790E1,4.907260628E0,-5.363617390E-1,4.370628114E0,1.608643243E2,7.030667593E0,1.176286235E0
1.181008095E3,5.238722643E1,4.907306927E0,-2.086116272E0,4.508945594E0,1.577343814E2,7.227037897E0,1.199690038E0
1.182008150E3,5.238719138E1,4.907307491E0,1.633199673E0,4.371635526E0,1.623782543E2,6.582268414E0,1.249035772E0
1.183008205E3,5.238715789E1,4.907324991E0,-1.316036945E0,4.062152572E0,1.636427362E2,7.101065554E0,1.180172113E0
1.184008258E3,5.238712538E1,4.907338727E0,8.845443465E-1,3.913339331E0,1.634107268E2,7.331432220E0,1.173956047E0
1.185008311E3,5.238709599E1,4.907357951E0,-4.027957870E-1,3.844283367E0,1.607180783E2,8.139295041E0,1.167534298E0
1.186008361E3,5.238706595E1,4.907377557E0,-8.988564359E-1,3.748014023E0,1.598556602E2,8.051564060E0,1.132798589E0
1.187008410E3,5.238703648E1,4.907380841E0,9.169071848E-1,3.540057196E0,1.627577493E2,7.656502419E0,1.153466739E0
1.188008457E3,5.238700262E1,4.907407624E0,1.321071243E0,3.525794798E0,1.614736608E2,7.010842685E0,1.148578629E0
1.189008504E3,5.238696608E1,4.907409254E0,2.768350849E-1,3.472289558E0,1.644330365E2,7.185298739E0,1.140765858E0
1.190008550E3,5.238693909E1,4.907457569E0,-9.702550108E-1,3.532647980E0,1.587389445E2,7.784474672E0,1.134781089E0
1.191008595E3,5.238688194E1,4.907458756E0,7.582082571E-1,3.892050940E0,1.638324100E2,7.375176821E0,1.104697655E0
1.192008639E3,5.238684420E1,4.907477933E0,1.212001706E0,3.965489284E0,1.648986034E2,8.078751101E0,1.122074692E0
1.193008682E3,5.238680185E1,4.907487879E0,3.164635589E-1,4.028691678E0,1.664170378E2,8.200962450E0,1.095363877E0
1.194008724E3,5.238680402E1,4.907505949E0,-2.169170231E-2,3.470884466E0,1.637252227E2,8.141199954E0,1.112340934E0
1.195008765E3,5.238678093E1,4.907506322E0,-1.466770004E-1,3.280767542E0,1.673510181E2,8.883276716E0,1.086954156E0
1.196008806E3,5.238675551E1,4.907516372E0,9.190545464E-1,3.202316040E0,1.744804864E2,9.103037813E0,1.101866182E0
1.197008845E3,5.238672839E1,4.907514353E0,1.031776382E0,3.069481369E0,1.751361579E2,9.439624725E0,1.078929240E0
1.198008885E3,5.238672470E1,4.907502873E0,6.848686030E-1,2.686327732E0,1.752995844E2,9.605805867E0,1.075107020E0
1.199008924E3,5.238673178E1,4.907480803E0,-1.812366769E-1,2.310328988E0,1.793423377E2,9.533175023E0,1.070819635E0
1.200008962E3,5.238668873E1,4.907512511E0,-6.690907441E-1,2.831857610E0,1.696372150E2,8.964927945E0,1.067128897E0
1.201009000E3,5.238664234E1,4.907537706E0,-7.105365274E-1,3.098082637E0,1.661718116E2,8.249381112E0,1.189503102E0
1.202009037E3,5.238662166E1,4.907560786E0,1.167031094E0,3.311344339E0,1.674786332E2,8.051983674E0,1.090086108E0
1.203009074E3,5.238657781E1,4.907577692E0,1.072609723E0,3.616935962E0,1.747019967E2,8.448234590E0,1.096423802E0
1.204009110E3,5.238653172E1,4.907591714E0,1.254909078E0,3.830674550E0,1.745509182E2,8.865297769E0,1.230747465E0
1.205009146E3,5.238648087E1,4.907582664E0,-1.433249283E0,3.957711734E0,1.787560838E2,8.917127597E0,1.205027616E0
1.206009181E3,5.238643545E1,4.907600691E0,1.663137227E0,4.061908714E0,1.754304041E2,8.724346332E0,1.188813138E0
1.207009217E3,5.238641176E1,4.907586237E0,2.352267263E0,3.351564394E0,1.774977840E2,7.836919898E0,1.177114690E0
1.208009252E3,5.238638590E1,4.907604829E0,-3.987641400E-1,3.229670373E0,1.718846843E2,7.631243695E0,1.175959220E0
1.209009286E3,5.238635657E1,4.907596763E0,1.036290135E0,3.127051968E0,1.748451160E2,7.493758374E0,1.162630188E0
1.210009321E3,5.238632460E1,4.907592829E0,1.718635374E0,3.078410973E0,1.744786980E2,7.528084116E0,1.125592168E0
1.211009354E3,5.238630444E1,4.907591696E0,2.326008415E0,2.765197753E0,1.780003770E2,7.718155432E0,1.121666571E0
1.212009388E3,5.238627582E1,4.907600346E0,1.552164778E0,2.720918010E0,1.790075622E2,7.729676526E0,1.114615872E0
1.213009422E3,5.238625441E1,4.907601044E0,1.672937030E0,2.413837778E0,1.827877876E2,8.105746127E0,1.132790665E0
1.214009455E3,5.238623534E1,4.907591724E0,1.443406908E0,2.234536817E0,1.873265455E2,9.073864801E0,1.127667543E0
1.215009489E3,5.238621176E1,4.907553582E0,1.127411150E0,2.134499664E0,1.955640413E2,9.223841309E0,1.096621720E0
1.216009521E3,5.238624670E1,4.907456701E0,4.407810131E-1,1.880556132E0,2.415698462E2,8.625092405E0,1.092138915E0
1.217009554E3,5.238627303E1,4.907441875E0,1.111270818E0,1.640300629E0,2.531757937E2,8.414050021E0,1.471880805E0
1.218009587E3,5.238627094E1,4.907419093E0,-9.909750335E-2,1.734090250E0,2.549171702E2,8.967150054E0,1.176874789E0
1.219009620E3,5.238625608E1,4.907325655E0,2.774250332E0,2.221928444E0,2.610510120E2,8.809260552E0,1.361549157E0
1.220009651E3,5.238625611E1,4.907289100E0,9.623341477E-1,2.295510781E0,2.628903579E2,8.821062335E0,1.123197569E0
1.221009683E3,5.238624609E1,4.907220598E0,3.044824560E0,2.498088587E0,2.636153660E2,8.589750847E0,1.110797636E0
1.222009716E3,5.238625112E1,4.907172748E0,2.417211805E0,2.805988646E0,2.675947637E2,8.249619664E0,1.102451568E0
1.223009747E3,5.238624261E1,4.907123497E0,2.152966083E0,2.875932772E0,2.690256452E2,7.927153528E0,1.094750496E0
1.224009779E3,5.238624761E1,4.907080889E0,1.989787480E0,2.959608959E0,2.715843708E2,8.361513746E0,1.071437694E0
1.225009811E3,5.238624492E1,4.907014851E0,4.681166513E-1,2.771460347E0,2.739202635E2,8.198102509E0,1.084200706E0
1.226009843E3,5.238626349E1,4.906978863E0,1.418327833E0,2.733374852E0,2.774718402E2,8.485540107E0,1.079531809E0
1.227009874E3,5.238625563E1,4.906932537E0,1.325815840E0,2.732580146E0,2.722663431E2,8.328913211E0,1.167117631E0
1.228009906E3,5.238626598E1,4.906901583E0,3.771237889E-1,2.456736106E0,2.750702675E2,8.342907340E0,1.216582578E0
1.229009936E3,5.238627355E1,4.906853647E0,4.866506290E-1,2.684954158E0,2.790914648E2,5.659627066E0,1.816446604E0
1.230009968E3,5.238626926E1,4.906812001E0,1.656961654E0,2.861019655E0,2.742917140E2,5.084544818E0,2.823462595E0
1.231009999E3,5.238626570E1,4.906778429E0,2.220943283E0,2.839985629E0,2.726719501E2,4.909466348E0,3.117960425E0
1.232010030E3,5.238627243E1,4.906724811E0,1.801082890E0,3.068382548E0,2.725970874E2,4.847337993E0,3.213697467E0
1.233010060E3,5.238626771E1,4.906692160E0,1.675845403E-1,2.797217609E0,2.572667167E2,4.825997796E0,3.245655913E0
1.234010091E3,5.238624546E1,4.906671723E0,1.548179043E0,2.500498952E0,2.262131932E2,4.819681540E0,3.255027940E0
1.235010123E3,5.238621140E1,4.906679268E0,1.416425873E0,2.690270099E0,1.873021199E2,4.814334385E0,3.262931422E0
1.236010153E3,5.238618387E1,4.906679665E0,3.391373204E-1,3.010454877E0,1.842725067E2,4.812393603E0,3.265793141E0
1.237010184E3,5.238615318E1,4.906677695E0,3.772263993E-1,3.414918318E0,1.846356350E2,4.809886377E0,3.269484680E0
1.238010215E3,5.238611751E1,4.906678937E0,1.963122527E0,3.812321000E0,1.799904161E2,4.808749069E0,3.271157200E0
1.239010245E3,5.238607892E1,4.906682039E0,-3.643483147E-1,4.000643714E0,1.791867960E2,4.853842364E0,3.203865062E0
1.240010276E3,5.238604393E1,4.906700930E0,2.657144020E0,3.905465905E0,1.724923224E2,4.936505462E0,3.074971684E0
1.241010306E3,5.238601337E1,4.906692587E0,-1.464472152E-2,3.640362823E0,1.807261511E2,5.054778699E0,2.876412582E0
1.242010338E3,5.238597547E1,4.906684329E0,2.213483513E0,3.656777955E0,1.793012569E2,5.144493094E0,2.712697521E0
1.243010368E3,5.238595086E1,4.906668589E0,9.703070577E-2,3.089142756E0,1.866341542E2,5.294846896E0,2.406061799E0
1.244010398E3,5.238591500E1,4.906639524E0,1.639932599E0,3.313750915E0,1.946886709E2,5.401720217E0,2.239666181E0
1.245010428E3,5.238588167E1,4.906613717E0,1.497766162E0,2.968449264E0,1.939656030E2,5.618698653E0,2.002979514E0
1.246010459E3,5.238585329E1,4.906575629E0,-6.399783306E-2,3.073752605E0,1.997229416E2,6.230397063E0,1.542990438E0
1.247010490E3,5.238581014E1,4.906544789E0,9.979976928E-1,3.395364105E0,1.993284577E2,6.620271386E0,1.173322609E0
1.248010521E3,5.238577507E1,4.906525932E0,9.111864408E-1,3.094437671E0,2.024791412E2,6.563404092E0,1.332075105E0
1.249010550E3,5.238575322E1,4.906514680E0,1.943782168E0,2.633821550E0,2.004025399E2,7.184843974E0,1.077341053E0
1.250010580E3,5.238573474E1,4.906517689E0,1.862240423E0,8.733663314E-1,1.435357232E2,6.794434739E0,1.254428331E0
1.251010611E3,5.238569015E1,4.906474139E0,7.366268020E-1,9.932082060E-1,1.798741356E2,6.813152720E0,1.350738049E0
1.252010641E3,5.238559926E1,4.906444132E0,-5.849604467E-1,1.596972029E0,1.799533900E2,6.534857229E0,1.718228384E0
1.253010672E3,5.238557160E1,4.906421090E0,-1.319091979E0,1.234644148E0,1.835084958E2,6.528272002E0,1.755239349E0
1.254010701E3,5.238555143E1,4.906404721E0,3.312032940E-1,1.015966416E0,1.953634607E2,6.658568083E0,1.780652045E0
1.255010732E3,5.238552700E1,4.906381681E0,2.012659070E0,1.838273358E0,1.942532755E2,6.638708156E0,1.740861215E0
1.256010762E3,5.238546110E1,4.906298736E0,1.319362707E0,4.002495552E0,2.013404501E2,6.315329536E0,1.914747683E0
1.257010792E3,5.238542604E1,4.906242170E0,8.198266095E-1,4.511784236E0,2.033724174E2,6.516427853E0,1.769072323E0
1.258010823E3,5.238538448E1,4.906182033E0,1.169446537E0,4.778161681E0,2.111846581E2,6.371962026E0,1.806960826E0
1.259010852E3,5.238535284E1,4.906111849E0,5.687582092E-1,4.774738696E0,2.182742705E2,6.195031374E0,1.832392762E0
1.260010883E3,5.238531664E1,4.906051998E0,-4.179152660E-2,4.566921009E0,2.211037666E2,6.383674026E0,1.797344282E0
1.261010913E3,5.238528487E1,4.906024072E0,-7.201400027E-2,4.214323496E0,2.147057650E2,6.489234514E0,1.774913679E0
1.262010942E3,5.238525494E1,4.905977715E0,-1.378744949E0,4.103987794E0,2.111998897E2,6.580929628E0,1.683784793E0
1.263010974E3,5.238523883E1,4.905948336E0,-1.588015645E0,3.512632895E0,2.109945257E2,6.548536457E0,1.800807071E0
1.264011003E3,5.238520204E1,4.905900189E0,-2.267022859E-1,3.781620939E0,2.168752428E2,6.586459990E0,1.724773107E0
1.265011034E3,5.238516853E1,4.905856786E0,1.781174584E0,3.911768787E0,2.155979334E2,7.079689739E0,1.502341064E0
1.266011063E3,5.238514802E1,4.905808312E0,4.579416215E-1,3.779683930E0,2.209874903E2,7.252580502E0,1.376804488E0
1.267011094E3,5.238511338E1,4.905764064E0,-3.233833602E-1,3.712002977E0,2.239577943E2,7.058362854E0,1.491796567E0
1.268011124E3,5.238505669E1,4.905732138E0,-1.881930381E-1,3.885532025E0,2.221752441E2,5.725697117E0,2.504191630E0
1.269011155E3,5.238503137E1,4.905719798E0,-2.487735525E-1,3.170439885E0,2.113969050E2,5.898254830E0,2.306771408E0
1.270011184E3,5.238501028E1,4.905721775E0,-9.876679704E-1,2.669909680E0,1.935214368E2,6.121972383E0,2.070302703E0
1.271004451E3,5.238501445E1,4.905715977E0,-7.291621771E-1,1.669864165E0,1.797230788E2,5.731581901E0,2.178742432E0
1.272004578E3,5.238502735E1,4.905710435E0,-2.694554925E-1,7.264721923E-1,1.779212854E2,5.807998700E0,2.164989234E0
